Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-04-02 00:00:00-04:00,49.18144692429973,50.15810314668927,49.10172213570434,49.98868179321289,41792100,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,48.035378962901746,48.48384279774077,47.43742591589353,47.52711868286133,101160600,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,45.91264998004853,46.2514888796,43.939413024425846,44.04903793334961,128135300,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,42.69368423335847,45.49408831597477,42.06583487357816,43.939414978027344,179993200,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,45.64357289893739,46.0621403984446,43.09231881305905,43.76999282836914,98804200,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,43.092320739735,47.44739447459233,42.92289937708123,47.06869125366211,177242900,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,46.371078075243595,46.44083868988134,44.38787694196776,45.753196716308594,93318200,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,45.44425583531489,46.80957946237797,45.215041835552924,46.51060104370117,63647400,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,47.188277953834834,47.45735624441975,46.709917815573355,46.98896408081055,52008900,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,47.258040250171646,47.73640420711167,47.06869054339813,47.10855484008789,41840100,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,47.00889200314508,47.17831335569107,46.02227541489333,46.37107849121094,47934300,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,46.34118385466437,47.0487580075717,46.271423236866106,46.49067306518555,61866600,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,46.25148982100392,46.3910110527764,44.98582695873175,45.49408721923828,43082300,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,46.18172902852434,47.118517153749124,46.04220779728537,46.99892807006836,38154800,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,47.87592504757055,48.56356705226853,47.39756489625867,47.5570182800293,50290900,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,47.38759512494806,48.174897840700154,47.1982454269198,48.085205078125,26817900,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,47.846023388921076,48.0652732101949,47.53708460621896,47.85599136352539,28113000,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,48.05531017613915,48.40411326218808,47.66664279406505,48.00547790527344,33922800,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,48.015444613313484,48.59346168375443,47.796194792628086,48.50376892089844,42475300,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,47.98555047917133,48.76288525822685,47.33776896217934,48.59346389770508,33759900,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,48.41408234895207,48.90240668063589,48.27455730965952,48.583499908447266,34420200,0.0,0.0,0.0
2025-05-02 00:00:00-04:00,49.32097144378709,49.76943145351267,49.16151806658794,49.59004592895508,35032100,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,49.17148411332442,49.65981223804512,48.93230213757644,49.271141052246094,24139900,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,48.83264637484647,49.390735130588276,48.80275005278358,48.99209976196289,28949100,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,49.151551794717555,49.55018715235861,49.091755350570836,49.28110885620117,30070100,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,49.669776561538455,50.19796518242466,49.560151647391834,49.6897087097168,31294200,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,49.78936564893997,49.86909424165335,49.55018747413693,49.6897087097168,22075000,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,50.93544052640884,51.02513329425787,50.37735177071834,50.696258544921875,44274100,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,50.8258156865006,51.144722461184365,50.7361229185165,50.90554428100586,33986100,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,50.93543927187977,50.995231914527366,50.61653250553085,50.76601791381836,38764200,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,50.69625885389468,51.18458699330861,50.65639835812778,51.1048583984375,34742500,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,51.094892520380306,51.493524076431505,50.985267606923955,51.41379928588867,53401000,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,51.14472045403503,51.593184276355785,51.064995664327164,51.443695068359375,26348400,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,51.20451807468076,51.34403931112827,50.93543977510261,51.16465377807617,26903000,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,50.84574665693932,50.99523206566988,50.07837606011641,50.11824035644531,40022000,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,50.00861650616982,50.347455428836255,49.79933464849402,50.05844497680664,33662800,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,49.42063083090681,50.11824081639051,49.40069868255944,49.879058837890625,33645600,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,50.2677257983803,50.7859502459927,50.088340266450295,50.75605392456055,38636400,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,50.71618804996476,50.8457451082533,50.33748484971202,50.417213439941406,31730200,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,50.58663398323095,50.68629472691135,50.18800241351532,50.676326751708984,34098400,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,50.50690723884302,50.8756424720444,50.28765741288455,50.78594970703125,37953200,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,50.437146269617465,50.82581364807105,50.11823950772383,50.80588150024414,30142300,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,50.6464301505324,50.95537275173733,50.23783060786453,50.90554428100586,33705400,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,50.975302426596,51.03509506790465,50.606563397406575,50.61653137207031,24600500,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,50.626498046603736,50.706226641179384,50.27769494950685,50.477012634277344,42014400,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,50.99523348132405,51.26431178651107,50.875644390686034,51.1048583984375,34982800,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,51.16465220081348,51.184584348501325,50.516870706798116,50.82581329345703,28322100,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,50.815851867947934,50.9055446365585,50.70622695057184,50.88561248779297,27728600,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,50.93543820490595,51.16465220081348,50.63646359292518,50.82581329345703,39368400,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,50.526838681476264,50.83577746646672,50.327521006266274,50.82581329345703,25500900,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,50.17803123243391,50.287656142644074,49.639878457617,49.789363861083984,54921900,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,50.148136209035336,50.70622494741689,50.13817203588054,50.357418060302734,35632400,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,50.09830910270788,50.3075909596682,49.91892356769372,50.06841278076172,31130700,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,50.04848098754883,50.59660176990841,49.9787203680668,50.04848098754883,45728200,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,50.19796389834181,50.40724954802654,50.04847849333094,50.1879997253418,44456100,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,50.20000076293945,50.84000015258789,49.84000015258789,50.81999969482422,43022700,0.172,0.0,0.0
2025-06-24 00:00:00-04:00,51.31999969482422,51.77000045776367,51.279998779296875,51.58000183105469,41225000,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,51.59000015258789,51.599998474121094,51.29999923706055,51.40999984741211,33123900,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,51.439998626708984,51.83000183105469,51.40999984741211,51.790000915527344,37866000,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,51.75,52.22999954223633,51.70000076293945,51.939998626708984,38954100,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,52.18000030517578,52.439998626708984,52.13999938964844,52.369998931884766,42472900,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,52.2400016784668,52.77000045776367,52.209999084472656,52.65999984741211,33844800,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,52.75,52.7599983215332,52.34000015258789,52.619998931884766,40791100,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,52.75,53.27000045776367,52.70000076293945,53.189998626708984,25904800,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,53.130001068115234,53.25,52.41999816894531,52.68000030517578,34049000,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,52.560001373291016,52.599998474121094,52.18000030517578,52.209999084472656,53715000,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,52.47999954223633,52.5,52.13999938964844,52.400001525878906,36634900,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,52.279998779296875,52.7599983215332,52.279998779296875,52.709999084472656,27992600,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,52.36000061035156,52.40999984741211,52.08000183105469,52.15999984741211,30289900,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,52.150001525878906,52.58000183105469,52.02000045776367,52.54999923706055,27636500,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,52.34000015258789,52.45000076293945,51.650001525878906,51.650001525878906,47704600,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,51.93000030517578,52.060001373291016,51.33000183105469,52.0099983215332,46726500,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,51.869998931884766,52.599998474121094,51.810001373291016,52.5099983215332,48213900,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,52.58000183105469,52.650001525878906,52.43000030517578,52.540000915527344,29785600,0.0,0.0,0.0
