Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Histogram,ATR_14,HV_20,OBV,VWAP,Volume_ROC,Volume_SMA_20,Volume_Ratio,Supertrend,Supertrend_Direction
2023-10-16 00:00:00-04:00,175.23418002024147,177.5441995976702,174.99623283045386,177.18728637695312,52517000,0.0,0.0,177.75636291503906,177.26906449772372,175.8706787109375,176.25029100293602,174.0603401184082,175.56428556404393,176.2818460083008,176.5954080985385,,178.46689998933454,69.09590494285007,0.2993171941907349,-0.5715292571453291,0.870846451336064,3.199469187202581,0.16741418314278414,103206500.0,179.02490173740279,0.006757469160060925,53543880.0,0.9808217110900442,185.3952879871299,-1.0
2023-10-17 00:00:00-04:00,175.135025356181,176.88984988971393,173.30090022346374,175.6307373046875,57549400,0.0,0.0,177.51048889160157,176.72295543337538,176.34160308837892,176.1376445780573,173.9651626586914,175.57062477810504,176.25291961669922,176.55440957283042,,178.40720059425306,68.940166209312,0.25038433113979863,-0.4071464363035346,0.6575307674433333,3.1945130773678727,0.1688206291534871,45657100.0,178.96733096559805,0.16039649477967366,53830005.0,1.0690952007156604,184.51490428324402,-1.0
2023-10-18 00:00:00-04:00,174.07423592634754,176.0570840196497,173.60826541418712,174.33200073242188,54764400,0.0,0.0,176.72528381347655,175.9259705330547,176.55773468017577,175.8093449866229,173.9825126647949,175.45248392662387,176.17920684814453,176.4602663555357,,178.32236189950035,63.704058037729105,0.10623790807750311,-0.30446951586624904,0.41070742394375215,3.0571298430886844,0.15485919352637306,-9107300.0,178.90541084240598,0.0328949477841507,53646415.0,1.0208398827768828,184.02318382304063,-1.0
2023-10-19 00:00:00-04:00,174.53027383635083,176.31484005715805,173.68757251536525,173.95526123046875,59302900,0.0,0.0,175.68429260253907,175.26906743219115,176.61226501464844,175.4722382523032,174.05835647583007,175.3096981146309,176.1298400878906,176.354484812546,,178.2324237801723,61.39414590428688,-0.03777962872339913,-0.2511315170099642,0.2133518882865651,3.051463381664348,0.1514574199122172,-68410200.0,178.8401357390899,0.22203721982612068,53454105.0,1.1094171345680561,184.15602112372218,-1.0
2023-10-20 00:00:00-04:00,173.80653768363138,173.91559492791032,171.15943743932888,171.3973846435547,64244000,0.0,0.0,174.5005340576172,173.97850650264363,176.15521850585938,174.73135470476672,173.96367645263672,174.93664019079415,176.03367218017578,176.14578470316127,,178.09314232111646,47.672569614572225,-0.35312910686565147,-0.2715310415372561,-0.08159806532839536,3.0125144287222048,0.15961725418691589,-132654200.0,178.73083788583892,0.12183869508807033,53830035.0,1.1934601194296084,181.10044952617244,-1.0
2023-10-23 00:00:00-04:00,169.4442697526279,172.51767489960218,168.4726633962427,171.51634216308594,55980100,0.0,0.0,173.36634521484376,173.15778505612352,175.5613540649414,174.1468062771146,173.81099700927734,174.61053637058205,175.93869384765625,175.95144018259248,,177.96050618286412,51.718195489252025,-0.5867111976525337,-0.33456708896751525,-0.2521441086850184,3.0939537283765737,0.15698123182940626,-76674100.0,178.6198987295188,0.32057191654793016,54320405.0,1.0305538038606303,179.30496754493552,-1.0
2023-10-24 00:00:00-04:00,171.56592094062157,172.18059896074934,169.97963653831403,171.95257568359375,43816600,0.0,0.0,172.630712890625,172.75604859861332,175.0706008911133,173.7478548732472,173.8843620300293,174.3571433580834,175.819326171875,175.7840301920281,,177.84056800703775,49.3389556479659,-0.7283751266617458,-0.41332871270668764,-0.3150464139550581,3.0217211151763013,0.1326502170143246,-32857500.0,178.54104034720973,0.0027140830243947978,53281790.0,0.8223560056822415,180.0237575160765,-1.0
2023-10-25 00:00:00-04:00,170.4059694558874,171.57584256593557,169.18650699014253,169.63265991210938,57157000,0.0,0.0,171.6908447265625,171.71491903644485,174.20806427001952,172.99963701395586,173.9175765991211,173.90678427158144,175.69341613769532,175.52718717637566,,177.6783354421656,39.25558316963097,-1.0153305352861253,-0.5337290970345133,-0.48160143825161195,3.0231368477562564,0.13784974518622647,-90014500.0,178.42337551223613,0.20201215113845938,52793550.0,1.082651195079702,179.48542399805427,-1.0
2023-10-26 00:00:00-04:00,168.90887572221487,169.91022348807488,164.24918667380368,165.45872497558594,70625300,0.0,0.0,169.99153747558594,169.6295210161579,172.8379150390625,171.6285612078702,173.7292037963867,173.101546715632,175.50147583007814,175.1078550398162,,177.43915755241287,22.623932942098648,-1.5602160600966783,-0.7390265166723735,-0.8211895434243048,3.0868707553828614,0.16343115175584544,-160639800.0,178.22140303146116,0.24465001030962363,53510095.0,1.3198500208231736,176.90075478938033,-1.0
2023-10-27 00:00:00-04:00,165.47858075180807,167.5110029440003,165.39926501775972,166.77734375,58499100,0.0,0.0,169.067529296875,168.67879526077172,171.7840316772461,170.74652120161224,173.58098678588868,172.4987943609193,175.3868667602539,174.7617470962134,,177.23245991547645,21.938575005574023,-1.864503520206199,-0.9641219410844536,-0.9003815791217454,3.0075571795077587,0.16599186146518294,-102140700.0,178.05955635190784,0.13751504556935945,53841995.0,1.0864957734199856,175.78245804653764,-1.0
2023-10-30 00:00:00-04:00,167.57047708446643,169.70203248533966,167.42175441803172,168.82957458496094,51131000,0.0,0.0,168.53017578125,168.72905503550146,170.94826049804686,170.39798530167482,173.4094696044922,172.1491100679695,175.30358642578125,174.5158562432047,,177.07107837324648,30.396919462172292,-1.9184768687875362,-1.1549929427059202,-0.763483926081616,3.0911189088894355,0.16304153776473782,-51009700.0,177.94676851608565,-0.02639145419578426,53790320.0,0.9505613649444733,178.00223410778034,-1.0
2023-10-31 00:00:00-04:00,167.89764555846892,169.43434051981868,166.4600687836398,169.3054656982422,44846000,0.0,0.0,168.0007537841797,168.92119192308172,170.31573333740235,170.19934530315376,173.32866821289062,171.8781221724048,175.20305572509767,174.3003650913151,,176.92330365640848,27.116075126936806,-1.9010437022665485,-1.3042031046747906,-0.5968405975917579,3.1442309008629286,0.16149640633909434,-6163700.0,177.84743403107944,-0.22073905201444322,53552890.0,0.8374151236282487,177.1139109826307,-1.0
2023-11-01 00:00:00-04:00,169.5334969755198,172.73579212701503,168.66103905073186,172.47802734375,56934900,0.0,0.0,168.5698272705078,170.1068037299712,170.13033599853514,170.6136512492364,173.34403533935546,171.9352874181648,175.1384149169922,174.22515802433034,,176.83947394879948,34.69576327575892,-1.6133616452455612,-1.366034816122904,-0.24732682912265735,3.2015917025366036,0.17341338633771908,50771200.0,177.7619620287628,0.03963341148629396,53748620.0,1.059281149916035,180.3529022610211,-1.0
2023-11-02 00:00:00-04:00,174.0147276321476,176.25534020612366,173.95524461845602,176.04714965820312,77334800,0.0,0.0,170.68751220703126,172.0869190393819,170.3395248413086,171.6015602859943,173.47589492797852,172.32708818328928,175.06802368164062,174.3001966878308,,176.82466409963456,47.30638956381823,-1.0856302272414666,-1.3099538959275148,0.22432366868604814,3.203007616359581,0.18679234906917289,128106000.0,177.72119680008512,0.3040643880822018,55188965.0,1.4012728812725515,185.10479268061175,-1.0
2023-11-03 00:00:00-04:00,172.74573503559924,175.3036109461129,171.86336822029236,175.1350555419922,79829200,0.0,0.0,172.3590545654297,173.10296454025203,170.71329193115236,172.2440140940091,173.43425521850585,172.59463402198725,175.07337738037108,174.33451274344478,,176.79335620098715,45.784149190871354,-0.7323814140738705,-1.194439395570527,0.46205798149665656,3.3198515214091833,0.18036664648393172,48276800.0,177.65731222631666,0.24259386090529844,56317090.0,1.4174951156034519,183.99937714555583,-1.0
2023-11-06 00:00:00-05:00,174.86738260141615,177.89121391765332,174.6988423245846,177.69293212890625,63841300,0.0,0.0,174.13172607421876,174.6329537364701,171.33095092773436,173.23472662183653,173.4461524963379,173.080383959964,175.08567138671876,174.47229710040466,,176.8098832585238,54.06892374094827,-0.24370003685120878,-1.0042915185772538,0.7605914817260451,3.2702790528077066,0.18551979812416203,112118100.0,177.6448400922538,0.14042847368975764,57389615.0,1.112419032607206,186.4551237103849,-1.0
2023-11-07 00:00:00-05:00,177.64332285545842,180.87537437336846,177.4351323131202,180.2606964111328,70530000,0.0,0.0,176.32277221679686,176.5088679613577,172.1617630004883,174.51217584096096,173.61618194580078,173.76447519674542,175.1179913330078,174.7093458846902,,176.8727523132174,61.14005324843555,0.3463377719308198,-0.7341656545097506,1.0805034264405704,3.3410950138638276,0.1917437560287718,182648100.0,177.67328657461124,0.609663917328136,58731215.0,1.200894617964229,189.68713282385417,-1.0
2023-11-08 00:00:00-05:00,180.78617090399572,181.87672821790486,180.03267898856913,181.321533203125,49340300,0.0,0.0,178.0914733886719,178.11308970861347,173.33065032958984,175.75024094794713,173.76935729980468,174.48443491927856,175.09360229492188,174.97966129878935,,176.95313830200357,63.49434851688401,0.8891165332111939,-0.4095092112293789,1.2986257444405727,3.2851508486883216,0.19091474839463954,231988400.0,177.7089586992007,-0.1367584022954319,58820675.0,0.8388258040221401,191.2099772446122,-1.0
2023-11-09 00:00:00-05:00,181.39094357988108,182.54098393459674,180.2507968912838,180.8456573486328,53763500,0.0,0.0,179.05117492675782,179.02394558861994,174.86934356689454,176.67668037437127,173.8536293029785,175.09044833629997,174.98970153808594,175.21907258751514,,177.0229066278019,68.73771400627493,1.2663325524086702,-0.07434085376423932,1.3406734061729095,3.2490339381292546,0.19065327750240493,178224900.0,177.74851698292798,-0.238750136282607,58671695.0,0.9163447553373053,190.639909123028,-1.0
2023-11-10 00:00:00-05:00,182.63254933718324,185.21365353801235,182.1957456895483,185.0448760986328,66133400,0.24,0.0,181.03313903808595,181.03092242529092,176.69609680175782,178.19817061468643,174.24006423950195,176.03874775303305,174.96542297363283,175.61945740939177,,177.16555258531136,73.09240232287263,1.8818455814939625,0.31689643771144227,1.5649491437825203,3.2721042728449725,0.2021697147523218,244358300.0,177.83622776790546,0.1305028624372,59407010.0,1.1132255267518092,193.6255958028097,-1.0
2023-11-13 00:00:00-05:00,184.46910132249658,184.67756614585693,182.8708053693486,183.45651245117188,43627500,0.0,0.0,182.18585510253905,181.83945243391793,178.1587905883789,179.1542328226245,174.55352554321288,176.74537593055024,174.87784942626953,175.9383154181832,,177.27654859842698,68.89341308481664,2.2161151932205314,0.6967401922494243,1.5193750009711071,3.270183437619894,0.20557959456234676,200730800.0,177.88845905041944,-0.1467505036083785,58962535.0,0.7399190011080765,193.46989654481553,-1.0
2023-11-14 00:00:00-05:00,186.33543591459554,186.74245888927783,184.94561983989882,186.07733154296875,60108400,0.0,0.0,183.34918212890625,183.25207880360153,179.83597717285156,180.4129781046674,175.07585525512695,177.6343321086382,174.83793365478516,176.35022527935985,,177.43064174547115,76.74347045388447,2.6615072613393522,1.0896936089112157,1.5718136524281365,3.3073175622380893,0.20610601322928107,260839200.0,177.98637499398436,0.34032912634348667,59090485.0,1.01722637747854,195.6332525623792,-1.0
2023-11-15 00:00:00-05:00,186.48434792046902,188.12234646111898,186.41484954526325,186.64317321777344,53790500,0.0,0.0,184.41351013183595,184.3824436083255,181.25249176025392,181.54574089680182,175.69141387939453,178.49249034995015,174.94397003173827,176.76779980630968,,177.59073410597773,89.0322402890594,3.025195768984048,1.4767940431669404,1.5484017258171077,3.049030283943734,0.20243973415462038,314629700.0,178.08427950822735,-0.05522798845699206,59041790.0,0.9110580827579923,196.44888975354212,-1.0
2023-11-16 00:00:00-05:00,188.191859451107,189.57175373642215,187.2785343944212,188.33084106445312,54412900,0.0,0.0,185.910546875,185.69857609370138,182.4808609008789,182.77939551220945,176.41019287109376,179.4296474343997,175.18984191894532,177.23626676031697,,177.77599615409537,89.17939426753148,3.4101119529657637,1.8634576269176084,1.5466543260481553,3.1073761834014584,0.20219412390234634,369042600.0,178.19558906092203,-0.29639825796407304,58797290.0,0.9254321075001926,197.3508161126552,-1.0
2023-11-17 00:00:00-05:00,188.86688524673244,188.99594499592382,187.19910609344922,188.3109588623047,50922700,0.0,0.0,186.5637634277344,186.5693703499025,183.79845123291017,183.785134329464,177.25587158203126,180.27562652656462,175.4230227661133,177.68436680825647,,177.95640271309324,88.23805655987714,3.671226785720819,2.225011460017933,1.446215325702886,3.0268154810539545,0.19053417749840215,318119900.0,178.29535227580456,-0.3621043427718178,58131225.0,0.875995646057691,196.30711483128917,-1.0
2023-11-20 00:00:00-05:00,188.50951003765908,190.51482899547432,188.49958819031184,190.05816650390625,46505100,0.0,0.0,187.88409423828125,187.73230240123706,185.03497467041015,184.9256856583367,178.18296279907227,181.20743642739973,175.66774993896485,178.1844078406567,,178.16216385136477,88.79715467354796,3.97318669642425,2.574646508335612,1.3985401880886381,2.9717867951247223,0.1905261440298295,364625000.0,178.39851303130575,-0.2715514878299784,57657475.0,0.806575383330609,197.42024744152602,-1.0
2023-11-21 00:00:00-05:00,190.01848054916417,190.12768147094766,188.36062302598555,189.2540740966797,38134500,0.0,0.0,188.51944274902343,188.23955963305127,185.93431243896484,185.71266538819012,179.04803771972655,181.97388663382185,175.9570703125,178.63121298137293,,178.3494341882907,84.41005565400498,4.1003952421829695,2.879796255828722,1.2205989863542475,2.8069514643160756,0.19328307884760668,326490500.0,178.47845481394825,-0.4593151850276478,57373370.0,0.6646724778412005,196.6552360125137,-1.0
2023-11-22 00:00:00-05:00,190.09790401781393,191.52742272571234,189.44269847594794,189.91920471191406,39617700,0.0,0.0,189.17464904785157,188.79944132600554,186.79407958984376,186.47749073074223,180.0623649597168,182.73067629001437,176.3011346435547,179.08630825185438,,178.5434274768156,82.30165153887097,4.20633428340372,3.1451038618470464,1.0612304215566737,2.6995254476488606,0.1808778191542472,366108200.0,178.56823676105282,-0.19705190280561735,56496405.0,0.701242848991896,198.0249341847863,-1.0
2023-11-24 00:00:00-05:00,189.48237920572873,189.51215989530726,187.8741613770549,188.58892822265625,24048300,0.0,0.0,189.22626647949218,188.72927029155576,187.5684066772461,186.86138846104825,181.2188751220703,183.2886668825512,176.58825592041015,179.46900174057726,,178.7107224947108,80.72943785858324,4.135362691310462,3.3431556280403143,0.7922070632701477,2.5467584402880328,0.14986197156632175,342059900.0,178.61455386455899,-0.5527021120276767,54167555.0,0.4439613344187309,196.1594911076011,-1.0
2023-11-27 00:00:00-05:00,188.5393075690696,189.28385517880056,187.52671857843467,188.41024780273438,40552600,0.0,0.0,189.24612426757812,188.62292946194862,187.90494384765626,187.14299925314864,182.30052032470704,183.77648540588888,176.886279296875,179.82870723189188,,178.87118010845214,77.46387782744566,4.018383545504975,3.4782012116972147,0.5401823338077598,2.444241655094974,0.15211155366410445,301507300.0,178.68977096602808,-0.3868060616874378,53270230.0,0.761261965641973,195.08835947333358,-1.0
2023-11-28 00:00:00-05:00,188.40030507150686,189.6908571482296,188.0230628104096,189.0157928466797,38415400,0.0,0.0,189.03764953613282,188.75388392352565,188.46087188720702,187.4835071819192,183.30983123779296,184.2755123373302,177.13772064208985,180.1979283539175,,179.03790160333094,74.94409279031754,3.92920578740069,3.5684021269255246,0.36080366047516543,2.3176382463500977,0.15065646826261506,339922700.0,178.76359922230634,-0.11946822531660073,52634450.0,0.7298527865304948,195.3881496565963,-1.0
2023-11-29 00:00:00-05:00,189.5121772909601,190.69352857887446,187.5962153955331,187.99330139160156,43014200,0.0,0.0,188.78549499511718,188.50035641288432,188.6524688720703,187.57619703882062,184.24422302246094,184.629616549389,177.3469009399414,180.51091305855527,,179.18413080991564,69.05011907386414,3.733044020126272,3.601330505591261,0.13171351453501057,2.4071571002076433,0.1555009087487871,296908500.0,178.8438153334431,-0.28438953623786356,52542860.0,0.8186497651631449,195.61947168805108,-1.0
2023-11-30 00:00:00-05:00,188.45989087281944,188.93641225844013,186.82189215984647,188.569091796875,48794400,0.0,0.0,188.51547241210938,188.5232682075479,188.84506072998047,187.75672335941587,185.04877624511718,185.00483253200207,177.63858276367188,180.83414740608714,,179.33640290660324,71.92786064263466,3.5827146719605025,3.597607338862795,-0.014892666902292628,2.3946094612991238,0.1472622952590936,345702900.0,178.92738664605557,-0.09288071313707813,52135835.0,0.9359090537247557,194.37460346412362,-1.0
